id,year,party,candidate,votecount,votepercent,elected,incumbent,leanvsprovince,leanvsfederal
35003,2021,PPC,Anthony Siskos,1818,3.834553163,no,no,-1.547831453,-1.052190768
35004,2021,CPC,John Brassard,25234,47.28301604,yes,yes,12.66906216,13.88684821
35004,2021,LPC,Lisa-Marie Wilson,15292,28.65387498,no,no,-10.31644222,-3.633776643
35004,2021,NDP,Aleesha Gostkowski,8349,15.64420627,no,no,-2.081084787,-1.998989497
35004,2021,PPC,Corrado Brancato,4060,7.607555089,no,no,2.225170474,2.720811159
35005,2021,CPC,Doug Shipley,26317,45.39761946,yes,yes,10.78366558,12.00145163
35005,2021,LPC,Tanya Saari,17481,30.15525272,no,no,-8.815064481,-2.132398908
35005,2021,NDP,Sarah Lochhead,9552,16.47748836,no,no,-1.247802697,-1.165707407
35005,2021,PPC,Chris Webb,3985,6.874245299,no,no,1.491860684,1.987501369
35006,2021,CPC,Ryan Williams,23671,40.3171413,yes,no,5.703187423,6.920973474
35006,2021,LPC,Neil Ellis,21590,36.77272108,no,yes,-2.197596119,4.485069454
35006,2021,NDP,Stephanie Bell,8897,15.15363128,no,no,-2.571659768,-2.489564478
35006,2021,PPC,Janine LeClerc,2878,4.901893991,no,no,-0.480490625,0.01515006
35006,2021,GPC,Erica Charlton,1286,2.190352909,no,no,-0.002862143,-0.116384395
35007,2021,LPC,Nathaniel Erskine-Smith,28919,56.2014148,yes,yes,17.2310976,23.91376318
35007,2021,NDP,Alejandra Ruiz Vargas,11513,22.37445585,no,no,4.649164793,4.731260083
35007,2021,CPC,Lisa Robinson,7336,14.2568408,no,no,-20.35711308,-19.13932703
35007,2021,PPC,Radu Rautescu,1613,3.13471704,no,no,-2.247667576,-1.752026891
35007,2021,GPC,Reuben Anthony DeBoer,1388,2.697450249,no,no,0.504235197,0.390712945
35008,2021,LPC,Shafqat Ali,16981,30.59253788,yes,no,-8.37777932,-1.695113747
35008,2021,CPC,Jagdeep Singh,24668,44.44124165,no,yes,9.827287768,11.04507382
35008,2021,NDP,Jim McDowell,10131,18.25175203,no,no,0.526460978,0.608556268
35009,2021,LPC,Maninder Sidhu,16818,47.72553137,yes,yes,8.755214173,15.43787975
35009,2021,CPC,Naval Bajaj,10935,31.03096002,no,no,-3.582993861,-2.36520781
35009,2021,NDP,Gail Bannister-Clarke,5493,15.58784301,no,no,-2.137448038,-2.055352748
35009,2021,PPC,Manjeet Singh,1253,3.555719515,no,no,-1.8266651,-1.331024415
35010,2021,LPC,Ruby Sahota,19553,50.11919104,yes,yes,11.14887384,17.83153941
35010,2021,CPC,Medha Joshi,11933,30.58724015,no,no,-4.026713727,-2.808927675
35010,2021,NDP,Teresa Yeh,6473,16.59190526,no,no,-1.133385791,-1.051290501
35011,2021,LPC,Sonia Sidhu,20193,52.63528308,yes,yes,13.66496588,20.34763145
35011,2021,CPC,Ramandeep Brar,10841,28.25826295,no,no,-6.355690922,-5.137904871
35011,2021,NDP,Tejinder Singh,5928,15.45198624,no,no,-2.273304816,-2.191209526
35011,2021,PPC,Nicholas Craniotis,1000,2.606610364,no,no,-2.775774252,-2.280133567
35012,2021,LPC,Kamal Khera,18815,50.91051763,yes,yes,11.94020043,18.622866
35012,2021,CPC,Jermaine Chambers,12140,32.84898666,no,no,-1.764967217,-0.547181166
35012,2021,NDP,Gurprit Gill,5102,13.80523311,no,no,-3.920057944,-3.837962654
35012,2021,PPC,Rahul Samuel Zia,350,0.947046568,no,no,-4.435338048,-3.939697363
35013,2021,CPC,Larry Brock,10413,29.12075619,yes,no,-5.493197683,-4.275411632
35013,2021,LPC,Alison Macdonald,19044,53.25801219,no,no,14.28769499,20.97036057
35013,2021,NDP,Adrienne Roberts,4784,13.37882432,no,no,-4.346466734,-4.264371444
35013,2021,PPC,Cole Squire,1016,2.841322222,no,no,-2.541062394,-2.045421709
35013,2021,GPC,Karleigh Csordas,0,0,no,no,-2.193215052,-2.306737304
35014,2021,CPC,Alex Ruff,8632,27.52375486,yes,yes,-7.090199015,-5.872412964
35014,2021,LPC,Anne Marie Watson,17524,55.87653849,no,no,16.90622129,23.58888686
35014,2021,NDP,Christopher Neudorf,3973,12.66819718,no,no,-5.057093872,-4.974998582
35014,2021,PPC,Anna-Marie Fosbrooke,770,2.455200561,no,no,-2.927184054,-2.431543369
35014,2021,GPC,Ashley Michelle Lawrence,0,0,no,no,-2.193215052,-2.306737304
35015,2021,LPC,Karina Gould,15543,27.56828663,yes,yes,-11.40203057,-4.719364998
35015,2021,CPC,Emily Brown,22466,39.84746364,no,no,5.233509762,6.451295813
35015,2021,NDP,Nick Page,11373,20.17204683,no,no,2.446755772,2.528851062
35015,2021,PPC,Michael Bator,4919,8.72472508,no,no,3.342340464,3.837981149
35015,2021,GPC,Christian Cullis,1478,2.621496985,no,no,0.428281933,0.314759681
35016,2021,LPC,Bryan May,14738,25.06121616,yes,yes,-13.90910104,-7.226435464
35016,2021,CPC,Connie Cody,28727,48.84879608,no,no,14.2348422,15.45262826
35016,2021,NDP,Lorne Bruce,7939,13.49986396,no,no,-4.225427089,-4.143331799
35016,2021,PPC,Maggie Segounis,4697,7.98700857,no,no,2.604623955,3.10026464
35016,2021,GPC,Michele Braniff,1789,3.042103115,no,no,0.848888063,0.735365811
35088,2021,CPC,Pierre Poilievre,19964,31.97053407,yes,yes,-2.643419807,-1.425633756
35088,2021,LPC,Gustave Roy,29091,46.5865962,no,no,7.616279006,14.29894458
35088,2021,NDP,Kevin Hua,6651,10.65097286,no,no,-7.074318197,-6.992222907
35088,2021,PPC,Peter Crawley,3958,6.338377772,no,no,0.955993157,1.451633842
35088,2021,GPC,Nira Dookeran,1255,2.009768596,no,no,-0.183446456,-0.296968708
35017,2021,CPC,Dave Epp,25742,37.02340031,yes,yes,2.40944643,3.627232482
35017,2021,LPC,Greg Hetherington,31602,45.45153821,no,no,6.481221009,13.16388658
35017,2021,NDP,Dan Gelinas,7507,10.79693365,no,no,-6.928357399,-6.846262109
35017,2021,PPC,Liz Vallee,2764,3.975319651,no,no,-1.407064965,-0.91142428
35017,2021,GPC,Mark Vercouteren,1368,1.967524342,no,no,-0.22569071,-0.339212962
35018,2021,LPC,Julie Dzerowicz,26645,47.57865791,yes,yes,8.608340707,15.29100628
35018,2021,NDP,Alejandra Bravo,5342,9.538945038,no,no,-8.186346015,-8.104250725
35018,2021,CPC,Jenny Kalimbet,20361,36.35763008,no,no,1.743676207,2.961462258
35018,2021,PPC,Tara Dos Remedios,2205,3.93735938,no,no,-1.445025236,-0.949384551
35018,2021,GPC,Adrian Currie,1082,1.932073855,no,no,-0.261141198,-0.37466345
35019,2021,LPC,Michael Coteau,20599,38.00413269,yes,no,-0.96618451,5.716481064
35019,2021,CPC,Penelope Williams,18389,33.92679237,no,no,-0.687161508,0.530624543
35019,2021,NDP,Simon Topp,9204,16.98092321,no,no,-0.74436784,-0.66227255
35019,2021,PPC,Peter De Marco,3853,7.108593779,no,no,1.726209163,2.221849848
35020,2021,LPC,Han Dong,22448,31.68741707,yes,yes,-7.282900129,-0.600234556
35020,2021,CPC,Sabrina Zuniga,36534,51.57110189,no,no,16.95714801,18.17493406
35020,2021,NDP,Bruce Griffin,8012,11.30967505,no,no,-6.415616001,-6.333520711
35020,2021,PPC,Jay Sobel,1939,2.737076875,no,no,-2.64530774,-2.149667055
35020,2021,GPC,Natalie Telfer,1512,2.134327094,no,no,-0.058887958,-0.17241021
35021,2021,LPC,Rob Oliphant,17345,26.53641969,yes,yes,-12.43389751,-5.751231938
35021,2021,CPC,Yvonne Robertson,27528,42.11556997,no,no,7.501616093,8.719402145
35021,2021,NDP,Syeda Riaz,9477,14.4990285,no,no,-3.226262551,-3.144167261
35021,2021,PPC,Michael Minas,9544,14.60153298,no,no,9.219148362,9.714789047
35021,2021,GPC,Elvira Caputolan,983,1.503908939,no,no,-0.689306113,-0.802828365
35022,2021,CPC,Kyle Seeback,5777,10.7521078,yes,yes,-23.86184608,-22.64406003
35022,2021,LPC,Lisa Post,23206,43.19082804,no,no,4.220510846,10.90317642
35022,2021,NDP,Samantha Sanchez,21062,39.2004318,no,no,21.47514074,21.55723603
35022,2021,PPC,Anthony Zambito,1738,3.234752182,no,no,-2.147632433,-1.651991748
35022,2021,GPC,Jenni Michelle Le Forestier,1277,2.376742541,no,no,0.183527489,0.070005237
35023,2021,CPC,Erin O'Toole,13681,32.26803151,yes,yes,-2.345922366,-1.128136315
35023,2021,LPC,Jonathan Giancroce,22186,52.32794,no,no,13.3576228,20.04028837
35023,2021,NDP,Chris Cameron,4173,9.842445398,no,no,-7.882845655,-7.800750365
35023,2021,PPC,Patricia Conlin,1240,2.924666258,no,no,-2.457718358,-1.962077673
35024,2021,LPC,Marco Mendicino,29537,56.67658064,yes,yes,17.70626344,24.38892901
35024,2021,CPC,Geoff Pollock,15436,29.61911158,no,no,-4.994842297,-3.777056246
35024,2021,NDP,Caleb Senneker,4730,9.076081742,no,no,-8.649209311,-8.567114021
35024,2021,GPC,Eric Frydman,548,1.051520675,no,no,-1.141694377,-1.255216629
35024,2021,PPC,Timothy Gleeson,1309,2.511752854,no,no,-2.870631761,-2.374991076
35025,2021,CPC,Karen Vecchio,28338,48.79552303,yes,yes,14.18156915,15.3993552
35025,2021,LPC,Afeez Ajibowu,16541,28.48213517,no,no,-10.48818203,-3.805516455
35025,2021,NDP,Katelyn Cody,5995,10.32285837,no,no,-7.40243268,-7.32033739
35025,2021,PPC,Chelsea Hillier,4112,7.080499354,no,no,1.698114739,2.193755424
35025,2021,GPC,Amanda Stark,2606,4.487300904,no,no,2.294085852,2.1805636
35026,2021,CPC,Chris Lewis,18082,36.09902176,yes,yes,1.485067884,2.702853935
35026,2021,NDP,Tracey Ramsey,4543,9.069674586,no,no,-8.655616467,-8.573521177
35026,2021,LPC,Audrey Festeryga,24051,48.01557197,no,no,9.045254772,15.72792035
35026,2021,PPC,Beth Charron-Rowberry,1445,2.884807347,no,no,-2.497577269,-2.001936584
35026,2021,GPC,Nancy Pancheshan,1490,2.974645638,no,no,0.781430586,0.667908334
35027,2021,LPC,Yvan Baker,10854,19.54337571,yes,yes,-19.42694149,-12.74427592
35027,2021,CPC,Geoffrey Turner,27199,48.97367568,no,no,14.3597218,15.57750786
35027,2021,NDP,Ashley Da silva,8933,16.0844827,no,no,-1.640808356,-1.558713066
35027,2021,PPC,Maurice Cormier,6726,12.11062696,no,no,6.728242342,7.223883028
35029,2021,LPC,Kirsty Duncan,28363,47.71381468,yes,yes,8.743497484,15.42616306
35029,2021,CPC,Priti Lamba,20089,33.79483211,no,no,-0.819121766,0.398664285
35029,2021,NDP,Cecil Peter,6340,10.6655003,no,no,-7.05979075,-6.97769546
35029,2021,PPC,Jim Boutsikakis,3881,6.52883386,no,no,1.146449245,1.64208993
35028,2021,LPC,James Maloney,10554,15.3619982,yes,yes,-23.608319,-16.92565343
35028,2021,CPC,Indira Bains,27980,40.7266164,no,no,6.112662524,7.330448575
35028,2021,NDP,Sasha Kane,21623,31.47361067,no,no,13.74831961,13.8304149
35028,2021,PPC,Bill McLachlan,6968,10.14235393,no,no,4.759969319,5.255610004
35028,2021,GPC,Afam Elue,843,1.227038514,no,no,-0.966176538,-1.07969879
35030,2021,CPC,Dan Muys,18047,32.26711961,yes,no,-2.346834264,-1.129048212
35030,2021,LPC,Vito Sgro,26199,46.84248167,no,no,7.872164475,14.55483005
35030,2021,NDP,Lorne Newick,7498,13.40604327,no,no,-4.319247785,-4.237152495
35030,2021,PPC,Bill Panchyshyn,2445,4.371535848,no,no,-1.010848767,-0.515208082
35030,2021,GPC,Thomas Hatch,1177,2.104416235,no,no,-0.088798818,-0.20232107
35031,2021,LPC,Francis Drouin,21566,58.05895814,yes,yes,19.08864094,25.77130651
35031,2021,CPC,Susan McArthur,9317,25.08278369,no,no,-9.531170192,-8.313384141
35031,2021,NDP,Konstantine Malakos,3862,10.39709248,no,no,-7.328198577,-7.246103288
35031,2021,PPC,Brennan Austring,1591,4.28321443,no,no,-1.099170186,-0.603529501
35031,2021,GPC,Daniel Lapierre,0,0,no,no,-2.193215052,-2.306737304
35032,2021,LPC,Lloyd Longfield,17511,32.33018851,yes,yes,-6.640128693,0.04253688
35032,2021,CPC,Ashish Sachan,23563,43.50386795,no,no,8.889914077,10.10770013
35032,2021,NDP,Aisha Jahangir,7866,14.52282924,no,no,-3.202461815,-3.120366525
35032,2021,GPC,Michelle Bowman,1314,2.426010376,no,no,0.232795324,0.119273072
35032,2021,PPC,Joshua Leier,3516,6.491516349,no,no,1.109131733,1.604772418
35033,2021,CPC,Leslyn Lewis,13536,23.29615861,yes,no,-11.31779527,-10.10000921
35033,2021,LPC,Karen Matthews,23882,41.10216164,no,no,2.131844443,8.814510016
35033,2021,NDP,Meghan Piironen,12712,21.87801184,no,no,4.152720788,4.234816078
35033,2021,PPC,Ken Gilpin,2692,4.633071733,no,no,-0.749312882,-0.253672197
35034,2021,CPC,Jamie Schmale,29664,47.07301204,yes,yes,12.45905817,13.67684422
35034,2021,LPC,Judi Forbes,17224,27.33230716,no,no,-11.63801004,-4.955344469
35034,2021,NDP,Zac Miller,8320,13.20278655,no,no,-4.522504503,-4.440409213
35034,2021,PPC,Alison Davidson,6570,10.42575813,no,no,5.043373513,5.539014198
35034,2021,GPC,Angel Godsoe,0,0,no,no,-2.193215052,-2.306737304
35035,2021,NDP,Matthew Green,9438,14.13509061,yes,yes,-3.590200443,-3.508105153
35035,2021,LPC,Margaret Bennett,15826,23.70226149,no,no,-15.2680557,-8.58539013
35035,2021,CPC,Fabian Grenning,34462,51.61299985,no,no,16.99904597,18.21683202
35035,2021,PPC,Kevin Barber,4541,6.800958514,no,no,1.418573899,1.914214584
35035,2021,GPC,Avra Caroline Weinstein,1628,2.438220758,no,no,0.245005706,0.131483454
35036,2021,LPC,Chad Collins,13315,26.5064798,yes,no,-12.46383739,-5.781171821
35036,2021,CPC,Ned Kuruc,8227,16.37768001,no,no,-18.23627387,-17.01848781
35036,2021,NDP,Nick Milanovic,23390,46.56301634,no,no,28.83772529,28.91982058
35036,2021,PPC,Mario Ricci,3271,6.511655685,no,no,1.129271069,1.624911754
35036,2021,GPC,Larry Pattison,1325,2.637708279,no,no,0.444493227,0.330970975
35037,2021,LPC,Lisa Hepfner,21461,38.67543702,yes,no,-0.294880183,6.387785391
35037,2021,NDP,Malcolm Allen,11910,21.46332673,no,yes,3.738035673,3.820130963
35037,2021,CPC,Al Miles,16546,29.81798522,no,no,-4.795968655,-3.578182604
35037,2021,PPC,Chelsey Taylor,3986,7.183276266,no,no,1.80089165,2.296532335
35037,2021,GPC,Dave Urquhart,1022,1.841773292,no,no,-0.35144176,-0.464964012
35038,2021,LPC,Filomena Tassi,17962,34.19509595,yes,yes,-4.77522125,1.907444324
35038,2021,CPC,Bert Laranjo,13042,24.82866281,no,no,-9.785291069,-8.567505018
35038,2021,NDP,Roberto Henriquez,16433,31.28426744,no,no,13.55897639,13.64107168
35038,2021,PPC,Dean Woods,3289,6.261422479,no,no,0.879037864,1.374678549
35038,2021,GPC,Victoria Galea,1039,1.97799269,no,no,-0.215222363,-0.328744614
35039,2021,CPC,Shelby Kramp-Neuman,18744,28.89293091,yes,no,-5.721022965,-4.503236914
35039,2021,LPC,Mike Bossio,28561,44.02534143,no,no,5.055024233,11.73768981
35039,2021,NDP,Matilda DeBues,12708,19.58874125,no,no,1.863450199,1.945545489
35039,2021,PPC,James Babcock,2645,4.077134137,no,no,-1.305250479,-0.809609794
35039,2021,GPC,Reg Wilson,1683,2.594259642,no,no,0.40104459,0.287522338
35121,2021,LPC,Judy Sgro,16701,28.31685854,yes,yes,-10.65345866,-3.970793082
35121,2021,CPC,Rinku Shah,30324,51.41491039,no,no,16.80095651,18.01874257
35121,2021,NDP,Matias de Dovitiis,7364,12.48580003,no,no,-5.239491022,-5.157395732
35121,2021,PPC,Raatib Anderson,3731,6.325980434,no,no,0.943595818,1.439236503
35121,2021,GPC,Unblind Tibbin,325,0.551043592,no,no,-1.64217146,-1.755693712
35040,2021,CPC,Ben Lobb,26458,45.33973096,yes,yes,10.72577708,11.94356313
35040,2021,LPC,James Rice,20008,34.28669351,no,no,-4.683623685,1.999041889
35040,2021,NDP,Jan Johnstone,6407,10.97935053,no,no,-6.745940526,-6.663845236
35040,2021,PPC,Jack Stecho,3298,5.651615114,no,no,0.269230499,0.764871184
35041,2021,LPC,Jenna Sudds,19533,59.6445693,yes,no,20.6742521,27.35691768
35041,2021,CPC,Jennifer McAndrew,5599,17.09670524,no,no,-17.51724863,-16.29946258
35041,2021,NDP,Melissa Coenraad,5279,16.11957617,no,no,-1.605714883,-1.523619593
35041,2021,PPC,Scott Miller,1258,3.841338667,no,no,-1.541045949,-1.045405264
35041,2021,GPC,Jennifer Purdy,388,1.184769001,no,no,-1.008446052,-1.121968304
35042,2021,CPC,Eric Melillo,31170,50.63846379,yes,yes,16.02450991,17.24229596
35042,2021,NDP,Janine Seymour,9056,14.71228515,no,no,-3.013005905,-2.930910615
35042,2021,LPC,David Bruno,16015,26.0178055,no,no,-12.95251169,-6.269846121
35042,2021,PPC,Craig Martin,4437,7.208304903,no,no,1.825920287,2.321560972
35042,2021,GPC,Remi Rheault,0,0,no,no,-2.193215052,-2.306737304
35043,2021,CPC,Anna Roberts,23620,36.60880347,yes,no,1.994849594,3.212635646
35043,2021,LPC,Deb Schulte,27667,42.88127712,no,yes,3.910959925,10.5936255
35043,2021,NDP,Sandra Lozano,9419,14.59857409,no,no,-3.126716967,-3.044621677
35043,2021,PPC,Gilmar Oprisan,1771,2.744885307,no,no,-2.637499309,-2.141858624
35043,2021,GPC,Roberta Herod,1626,2.520148791,no,no,0.326933739,0.213411487
35044,2021,LPC,Mark Gerretsen,10682,25.93599767,yes,yes,-13.03431953,-6.351653956
35044,2021,NDP,Vic Sahai,14582,35.40523479,no,no,17.67994374,17.76203903
35044,2021,CPC,Gary Oosterhof,10257,24.90409362,no,no,-9.709860253,-8.492074202
35044,2021,PPC,Shelley Sayle-Udall,4999,12.13761958,no,no,6.755234964,7.250875649
35044,2021,GPC,Waji Khan,162,0.393337542,no,no,-1.79987751,-1.913399762
35045,2021,GPC,Mike Morrice,354,1.383839568,yes,no,-0.809375484,-0.922897736
35045,2021,CPC,Mary Henein Thorn,11033,43.12966655,no,no,8.515712672,9.733498723
35045,2021,NDP,Beisan Zubi,7422,29.01372112,no,no,11.28843007,11.37052536
35045,2021,LPC,Raj Saini,5055,19.76075994,no,no,-19.20955726,-12.52689169
35045,2021,PPC,Diane Boskovic,1606,6.278097025,no,no,0.895712409,1.391353095
35047,2021,LPC,Valerie Bradford,19192,42.57414761,yes,no,3.603830409,10.28649598
35047,2021,CPC,Tyler Calver,20069,44.51962111,no,no,9.905667232,11.12345328
35047,2021,NDP,Suresh Arangath,2962,6.570687016,no,no,-11.15460404,-11.07250875
35047,2021,PPC,Melissa Baumgaertner,1948,4.321302602,no,no,-1.061082014,-0.565441328
35047,2021,GPC,Gabe Rose,569,1.262228532,no,no,-0.93098652,-1.044508772
35046,2021,LPC,Tim Louis,29171,40.42208242,yes,yes,1.451765223,8.134430796
35046,2021,CPC,Carlene Hawley,17599,24.38683036,no,no,-10.22712351,-9.009337463
35046,2021,NDP,Narine Dat Sookram,20647,28.61042596,no,no,10.88513491,10.9672302
35046,2021,PPC,Kevin Dupuis,2499,3.462849541,no,no,-1.919535074,-1.423894389
35046,2021,GPC,Owen Bradley,1761,2.4402073,no,no,0.246992248,0.133469996
35048,2021,CPC,Lianne Rood,12798,24.59687494,yes,yes,-10.01707894,-8.799292886
35048,2021,LPC,Sudit Ranade,8943,17.18783033,no,no,-21.78248687,-15.09982129
35048,2021,NDP,Jason Henry,9015,17.32620938,no,no,-0.399081678,-0.316986388
35048,2021,PPC,Kevin Mitchell,3425,6.582614211,no,no,1.200229595,1.69587028
35048,2021,GPC,Jeremy Hull,17190,33.03799658,no,no,30.84478153,30.73125927
35049,2021,CPC,Scott Reid,20140,37.41825208,yes,yes,2.804298204,4.022084255
35049,2021,LPC,Michelle Foxton,20489,38.06666171,no,no,-0.903655486,5.779010088
35049,2021,NDP,Steve Garrison,6381,11.85530618,no,no,-5.86998487,-5.78788958
35049,2021,PPC,Florian Bors,3865,7.180811534,no,no,1.798426918,2.294067603
35049,2021,GPC,Calvin Neufeld,2626,4.878864447,no,no,2.685649395,2.572127143
35050,2021,CPC,Michael Barrett,17649,35.20786786,yes,yes,0.593913981,1.811700032
35050,2021,LPC,Roberta L Abbott,18596,37.0970316,no,no,-1.873285599,4.809379974
35050,2021,NDP,Michelle Taylor,8079,16.11674114,no,no,-1.60854991,-1.52645462
35050,2021,PPC,Alex Cassell,3351,6.68488669,no,no,1.302502074,1.79814276
35050,2021,GPC,Lorraine Rekmans,1710,3.411267156,no,no,1.218052104,1.104529852
35052,2021,LPC,Peter Fragiskatos,14935,25.03520182,yes,yes,-13.93511537,-7.252449801
35052,2021,CPC,Stephen Gallant,29950,50.20450583,no,no,15.59055196,16.80833801
35052,2021,NDP,Dirka Prout,8863,14.85684592,no,no,-2.868445136,-2.786349846
35052,2021,PPC,Marc Emery,3394,5.689285235,no,no,0.30690062,0.802541305
35052,2021,GPC,Mary Ann Hodge,2134,3.577175808,no,no,1.383960756,1.270438504
35053,2021,LPC,Arielle Kayabaga,20854,37.25658341,yes,no,-1.713733785,4.968931789
35053,2021,CPC,Rob Flack,13775,24.60964019,no,no,-10.00431369,-8.786527636
35053,2021,NDP,Shawna Lewkowitz,16874,30.14613928,no,no,12.42084823,12.50294352
35053,2021,PPC,Mike McMullen,2861,5.111301676,no,no,-0.27108294,0.224557745
35051,2021,NDP,Lindsay Mathyssen,8956,15.14603169,yes,yes,-2.579259361,-2.497164071
35051,2021,CPC,Mattias Vanderley,29182,49.35144002,no,no,14.73748615,15.9552722
35051,2021,LPC,Mohamed Hammoud,15170,25.65490183,no,no,-13.31541537,-6.632749797
35051,2021,PPC,Kyle Free,3645,6.164279312,no,no,0.781894696,1.277535381
35054,2021,LPC,Helena Jaczek,11780,22.82017009,yes,yes,-16.15014711,-9.467481539
35054,2021,CPC,Ben Smith,12406,24.03285485,no,no,-10.58109903,-9.36331298
35054,2021,NDP,Muhammad Ahsin Sahi,22236,43.07549253,no,no,25.35020148,25.43229677
35054,2021,PPC,René De Vries,4692,9.089324112,no,no,3.706939497,4.202580182
35054,2021,GPC,Uzair Baig,0,0,no,no,-2.193215052,-2.306737304
35055,2021,LPC,Mary Ng,20781,36.5965765,yes,yes,-2.373740698,4.308924876
35055,2021,CPC,Melissa Felian,19247,33.8951113,no,no,-0.718842578,0.498943473
35055,2021,NDP,Paul Sahbaz,12895,22.70886165,no,no,4.983570598,5.065665888
35055,2021,GPC,Mimi Lee,0,0,no,no,-2.193215052,-2.306737304
35055,2021,PPC,Ilia Pashaev,2814,4.955621302,no,no,-0.426763314,0.068877371
35056,2021,LPC,Paul Chiang,25391,51.11938796,yes,no,12.14907076,18.83173634
35056,2021,CPC,Bob Saroya,17118,34.46345883,no,yes,-0.150495049,1.067291002
35056,2021,NDP,Aftab Qureshi,4329,8.715522448,no,no,-9.009768605,-8.927673315
35056,2021,GPC,Elvin Kao,972,1.956915643,no,no,-0.236299409,-0.349821661
35057,2021,LPC,Adam van Koeverden,27193,60.94215728,yes,yes,21.97184008,28.65450566
35057,2021,CPC,Nadeem Akbar,11659,26.12895274,no,no,-8.485001142,-7.267215091
35057,2021,NDP,Muhammad Riaz Sahi,3693,8.276372112,no,no,-9.448918941,-9.366823651
35057,2021,PPC,Shibli Haddad,762,1.707716098,no,no,-3.674668518,-3.179027833
35057,2021,GPC,Chris Kowalchuk,883,1.978888864,no,no,-0.214326188,-0.32784844
35058,2021,LPC,Omar Alghabra,20107,47.74421807,yes,yes,8.773900876,15.45656645
35058,2021,CPC,Kathy-Ying Zhao,17690,42.00503396,no,no,7.391080078,8.608866129
35058,2021,NDP,Teneshia Samuel,2731,6.484779408,no,no,-11.24051164,-11.15841635
35058,2021,PPC,Elie Diab,0,0,no,no,-5.382384616,-4.886743931
35058,2021,GPC,Craig Laferriere,1162,2.759177471,no,no,0.565962418,0.452440167
35059,2021,LPC,Peter Fonseca,15987,26.96271061,yes,yes,-12.00760659,-5.324941018
35059,2021,CPC,Grace Adamu,26642,44.93279139,no,no,10.31883751,11.53662357
35059,2021,NDP,Tom Takacs,10506,17.71878637,no,no,-0.006504687,0.075590603
35059,2021,PPC,Joseph Westover,4570,7.70748655,no,no,2.325101934,2.820742619
35060,2021,LPC,Iqra Khalid,21508,41.44602459,yes,yes,2.47570739,9.158372964
35060,2021,CPC,James Nguyen,21269,40.98547038,no,no,6.371516505,7.589302556
35060,2021,NDP,Kaukab Usman,4935,9.509769916,no,no,-8.215521137,-8.133425847
35060,2021,PPC,Michael Bayer,2514,4.844490693,no,no,-0.537893923,-0.042253238
35060,2021,GPC,Ewan DeSilva,1339,2.58025976,no,no,0.387044708,0.273522456
35061,2021,LPC,Sven Spengemann,24922,53.3844572,yes,yes,14.41414,21.09680558
35061,2021,CPC,Michael Ras,13345,28.58581098,no,no,-6.028142893,-4.810356842
35061,2021,NDP,Sarah Walji,5234,11.21155,no,no,-6.513741057,-6.431645767
35061,2021,PPC,Vahid Seyfaie,1939,4.153457287,no,no,-1.228927328,-0.733286643
35061,2021,GPC,Elizabeth Robertson,750,1.60654614,no,no,-0.586668912,-0.700191164
35062,2021,LPC,Iqwinder Gaheer,23278,49.84048817,yes,no,10.87017097,17.55283655
35062,2021,CPC,Clyde Roach,14632,31.32855155,no,no,-3.28540233,-2.067616279
35062,2021,NDP,Waseem Ahmed,4863,10.41216144,no,no,-7.313129614,-7.231034324
35062,2021,GPC,Mark Davidson,150,0.321164758,no,no,-1.872050295,-1.985572547
35063,2021,LPC,Rechie Valdez,25115,50.81230906,yes,no,11.84199186,18.52465744
35063,2021,CPC,Jasveen Rattan,16440,33.26117304,no,no,-1.352780834,-0.134994783
35063,2021,NDP,Farina Hassan,5054,10.22518057,no,no,-7.500110484,-7.418015194
35063,2021,PPC,Gurdeep Wolosz,1650,3.338256419,no,no,-2.044128197,-1.548487512
35063,2021,GPC,Chris Hill,802,1.622594938,no,no,-0.570620114,-0.684142366
35064,2021,LPC,Chandra Arya,25822,44.59373111,yes,yes,5.623413913,12.30607949
35064,2021,CPC,Matt Triemstra,22134,38.22467835,no,no,3.610724475,4.828510526
35064,2021,NDP,Sean Devine,5606,9.681374665,no,no,-8.043916388,-7.961821098
35064,2021,PPC,Jay Nera,2444,4.220706329,no,no,-1.161678286,-0.666037601
35064,2021,GPC,Gordon Kubanek,1265,2.184612728,no,no,-0.008602324,-0.122124576
35065,2021,LPC,Tony Van Bynen,22659,52.14839704,yes,yes,13.17807985,19.86074542
35065,2021,CPC,Harold Kim,13244,30.48031116,no,no,-4.133642722,-2.915856671
35065,2021,NDP,Yvonne Kelly,5912,13.60613104,no,no,-4.119160009,-4.037064719
35065,2021,PPC,Andre Gagnon,129,0.296886148,no,no,-5.085498468,-4.589857783
35065,2021,GPC,Tim Flemming,801,1.843455847,no,no,-0.349759205,-0.463281457
35066,2021,LPC,Vance Badawey,23343,47.01321196,yes,yes,8.042894757,14.72556033
35066,2021,CPC,Graham Speck,16921,34.07919117,no,no,-0.534762707,0.683023344
35066,2021,NDP,Melissa McGlashan,5963,12.00958672,no,no,-5.715704329,-5.633609039
35066,2021,PPC,Michael Kimmons,1840,3.705792315,no,no,-1.676592301,-1.180951616
35066,2021,GPC,Kurtis McCartney,1048,2.110690405,no,no,-0.082524647,-0.196046899
35067,2021,CPC,Tony Baldinelli,19953,33.1599415,yes,yes,-1.454012376,-0.236226325
35067,2021,LPC,Andrea Kaiser,27348,45.44971083,no,no,6.479393631,13.1620592
